timestamp,timestamp_system,instrument,ltp,ltt,ltq,cp,atp,volume,total_buy_qty,total_sell_qty,open_day,high_day,low_day,close_day,open_1min,high_1min,low_1min,close_1min,vol_1min,bid1_price,bid1_qty,ask1_price,ask1_qty,bid2_price,bid2_qty,ask2_price,ask2_qty,bid3_price,bid3_qty,ask3_price,ask3_qty,bid4_price,bid4_qty,ask4_price,ask4_qty,bid5_price,bid5_qty,ask5_price,ask5_qty
2026-04-27 09:01:25.165,2026-04-27 09:01:25.273,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,166074,295165.0,371311.0,1295.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,117,1195.1,21699,1408.0,252,1196.0,1,1407.5,7848,1198.4,25,1400.0,16767,1234.9,17135,0.0,5876,0.0,5051
2026-04-27 09:01:26.066,2026-04-27 09:01:26.199,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,166074,296268.0,371516.0,1295.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,117,1195.1,21699,1408.0,252,1196.0,1,1407.5,7848,1198.4,25,1400.0,16767,1234.9,17135,0.0,5876,0.0,5051
2026-04-27 09:01:27.115,2026-04-27 09:01:27.220,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,166077,296398.0,372289.0,1295.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,117,1195.1,21699,1408.0,252,1196.0,1,1407.5,7848,1198.4,25,1400.0,16767,1234.9,17135,0.0,5877,0.0,5051
2026-04-27 09:01:28.166,2026-04-27 09:01:28.244,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,166077,296865.0,372289.0,1295.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,117,1195.1,21699,1408.0,252,1196.0,1,1407.5,7848,1198.4,25,1400.0,16767,1234.9,17135,0.0,5877,0.0,5051
2026-04-27 09:01:29.065,2026-04-27 09:01:29.124,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,166078,297070.0,372556.0,1295.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,117,1195.1,21699,1408.0,252,1196.0,1,1407.5,7848,1198.4,25,1400.0,16767,1234.9,17135,0.0,5920,0.0,5051
2026-04-27 09:01:30.115,2026-04-27 09:01:30.141,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,166078,297309.0,373066.0,1295.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,117,1195.1,21699,1408.0,252,1196.0,1,1407.5,7848,1198.4,25,1400.0,16767,1234.9,17135,0.0,5920,0.0,5051
2026-04-27 09:01:31.166,2026-04-27 09:01:31.191,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,166078,297558.0,373173.0,1295.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,117,1195.1,21699,1408.0,252,1196.0,1,1407.5,7848,1198.4,25,1400.0,16767,1234.9,17135,0.0,5920,0.0,5051
2026-04-27 09:01:32.065,2026-04-27 09:01:32.090,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,166078,297691.0,374060.0,1295.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,118,1195.1,21699,1408.0,252,1196.0,1,1407.5,7848,1198.4,25,1400.0,16767,1234.9,17135,0.0,5920,0.0,5051
2026-04-27 09:01:33.115,2026-04-27 09:01:33.142,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,166078,297677.0,375132.0,1295.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,118,1195.1,21699,1408.0,252,1196.0,1,1407.5,7848,1198.4,25,1400.0,16767,1234.9,17135,0.0,5920,0.0,5051
2026-04-27 09:01:34.166,2026-04-27 09:01:34.192,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,166215,298212.0,375833.0,1295.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,118,1195.1,21699,1408.0,252,1196.0,138,1407.5,7848,1198.4,25,1400.0,16767,1234.9,17135,0.0,6020,0.0,5051
2026-04-27 09:01:35.065,2026-04-27 09:01:35.092,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,166215,304888.0,379978.0,1297.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,118,1195.1,21699,1408.0,252,1196.0,138,1407.5,7848,1198.4,25,1400.0,16777,1234.9,17135,0.0,6020,0.0,5091
2026-04-27 09:01:36.115,2026-04-27 09:01:36.148,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,166255,305134.0,380110.0,1297.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,118,1195.1,21699,1408.0,252,1196.0,138,1407.5,7848,1198.4,25,1400.0,16777,1234.9,17135,0.0,6020,0.0,5091
2026-04-27 09:01:37.315,2026-04-27 09:01:37.341,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,166281,305174.0,380365.0,1297.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,118,1195.1,21699,1408.0,252,1196.0,138,1407.5,7848,1198.4,25,1400.0,16777,1234.9,17135,0.0,6020,0.0,5091
2026-04-27 09:01:38.065,2026-04-27 09:01:38.091,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,159583,305297.0,373718.0,1300.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,118,1195.1,21699,1408.0,252,1196.0,138,1407.5,7848,1198.4,25,1400.0,16777,1234.9,17135,0.0,6020,0.0,5091
2026-04-27 09:01:39.265,2026-04-27 09:01:39.292,NSE_EQ|INE002A01018,1331.0,1777026588000,250,1327.8,0.0,159933,306101.0,374188.0,1300.0,1331.0,1331.0,1331.0,0.0,0.0,0.0,0.0,0,1460.5,118,1195.1,21699,1408.0,252,1196.0,138,1407.5,7848,1198.4,25,1400.0,16777,1234.9,17135,0.0,6066,0.0,5091
