timestamp,timestamp_system,instrument,ltp,ltt,ltq,cp,atp,volume,total_buy_qty,total_sell_qty,open_day,high_day,low_day,close_day,open_1min,high_1min,low_1min,close_1min,vol_1min,bid1_price,bid1_qty,ask1_price,ask1_qty,bid2_price,bid2_qty,ask2_price,ask2_qty,bid3_price,bid3_qty,ask3_price,ask3_qty,bid4_price,bid4_qty,ask4_price,ask4_qty,bid5_price,bid5_qty,ask5_price,ask5_qty
2026-04-27 09:01:06.566,2026-04-27 09:01:06.591,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1753,18540.0,32318.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,744,0.0,767
2026-04-27 09:01:07.615,2026-04-27 09:01:07.642,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1753,18560.0,32331.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,744,0.0,767
2026-04-27 09:01:08.665,2026-04-27 09:01:08.692,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1753,18579.0,32819.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,753,0.0,767
2026-04-27 09:01:09.565,2026-04-27 09:01:09.591,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1753,18582.0,32944.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,754,0.0,767
2026-04-27 09:01:10.615,2026-04-27 09:01:10.642,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1753,18585.0,34834.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,754,0.0,767
2026-04-27 09:01:11.665,2026-04-27 09:01:11.691,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1753,18748.0,34836.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,754,0.0,767
2026-04-27 09:01:12.565,2026-04-27 09:01:12.651,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1753,18895.0,34923.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,784,0.0,767
2026-04-27 09:01:13.615,2026-04-27 09:01:13.641,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1753,18930.0,34976.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,784,0.0,767
2026-04-27 09:01:14.665,2026-04-27 09:01:14.691,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1753,18987.0,34986.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,784,0.0,767
2026-04-27 09:01:15.565,2026-04-27 09:01:15.592,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1753,19044.0,35062.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,784,0.0,767
2026-04-27 09:01:16.615,2026-04-27 09:01:16.641,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1753,19108.0,35481.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,784,0.0,767
2026-04-27 09:01:17.516,2026-04-27 09:01:17.540,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1755,19111.0,35499.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,784,0.0,769
2026-04-27 09:01:18.565,2026-04-27 09:01:18.591,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1755,19117.0,35517.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,5,3893.9,186,0.0,784,0.0,769
2026-04-27 09:01:19.615,2026-04-27 09:01:19.641,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1755,19202.0,35597.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,55,3893.9,186,0.0,784,0.0,769
2026-04-27 09:01:20.665,2026-04-27 09:01:20.761,NSE_EQ|INE018A01030,4012.0,1777026566000,100,4014.3,0.0,1755,19217.0,35732.0,4032.0,4012.0,4012.0,4012.0,0.0,0.0,0.0,0.0,0,4415.7,11,3612.9,399,4255.2,405,3713.3,7,4194.5,30,3853.8,83,4094.6,55,3893.9,186,0.0,784,0.0,769
