timestamp,timestamp_system,instrument,ltp,ltt,ltq,cp,atp,volume,total_buy_qty,total_sell_qty,open_day,high_day,low_day,close_day,open_1min,high_1min,low_1min,close_1min,vol_1min,bid1_price,bid1_qty,ask1_price,ask1_qty,bid2_price,bid2_qty,ask2_price,ask2_qty,bid3_price,bid3_qty,ask3_price,ask3_qty,bid4_price,bid4_qty,ask4_price,ask4_qty,bid5_price,bid5_qty,ask5_price,ask5_qty
2026-04-27 09:01:00.417,2026-04-27 09:01:00.441,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,521,7232.0,15471.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,119,2501.8,25,2211.0,66,2443.6,8,2234.3,52,2432.0,4,2281.0,14,0.0,160,0.0,129
2026-04-27 09:01:07.016,2026-04-27 09:01:07.042,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,590,7309.0,15618.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,119,2501.8,25,2200.0,50,2443.6,8,2211.0,66,2432.0,4,2234.3,65,0.0,160,0.0,149
2026-04-27 09:01:13.466,2026-04-27 09:01:13.600,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,720,7928.0,15865.0,2325.0,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,141,2501.8,25,2200.0,50,2443.6,8,2211.0,66,2432.0,4,2234.3,77,0.0,261,0.0,149
2026-04-27 09:01:19.916,2026-04-27 09:01:20.051,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,752,8057.0,15922.0,2326.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,172,2501.8,25,2200.0,50,2443.6,8,2211.0,108,2432.0,4,2234.3,36,0.0,261,0.0,149
2026-04-27 09:01:26.216,2026-04-27 09:01:26.246,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,758,7986.0,15938.0,2327.0,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,172,2501.8,25,2200.0,50,2443.6,12,2211.0,108,2432.0,4,2234.3,36,0.0,261,0.0,149
2026-04-27 09:01:32.366,2026-04-27 09:01:32.391,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,882,8520.0,16000.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,172,2501.8,25,2200.0,50,2443.6,12,2211.0,108,2432.0,4,2234.3,77,0.0,261,0.0,149
2026-04-27 09:01:36.265,2026-04-27 09:01:36.291,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,936,9350.0,16048.0,2329.8,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,211,2501.8,25,2200.0,50,2443.6,12,2211.0,108,2432.0,4,2234.3,44,0.0,261,0.0,149
2026-04-27 09:01:37.466,2026-04-27 09:01:37.491,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,968,9360.0,16080.0,2329.8,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,211,2501.8,25,2200.0,50,2443.6,12,2211.0,140,2432.0,4,2234.3,44,0.0,261,0.0,149
2026-04-27 09:01:38.365,2026-04-27 09:01:38.389,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,972,9360.0,16109.0,2329.8,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,211,2501.8,25,2200.0,50,2443.6,12,2211.0,140,2432.0,4,2234.3,48,0.0,261,0.0,149
2026-04-27 09:01:39.416,2026-04-27 09:01:39.441,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,972,9360.0,16113.0,2329.8,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,211,2501.8,25,2200.0,50,2443.6,12,2211.0,140,2432.0,4,2234.3,48,0.0,261,0.0,149
2026-04-27 09:01:40.615,2026-04-27 09:01:40.643,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,972,9376.0,16132.0,2329.8,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,211,2501.8,25,2200.0,50,2443.6,12,2211.0,140,2432.0,4,2234.3,48,0.0,261,0.0,149
2026-04-27 09:01:41.667,2026-04-27 09:01:41.692,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,972,9355.0,16152.0,2329.8,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,211,2501.8,25,2200.0,50,2443.6,12,2211.0,140,2432.0,4,2234.3,48,0.0,261,0.0,149
2026-04-27 09:01:42.715,2026-04-27 09:01:42.742,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,972,9356.0,16234.0,2329.8,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,211,2501.8,25,2200.0,50,2443.6,12,2211.0,140,2432.0,4,2234.3,48,0.0,261,0.0,149
2026-04-27 09:01:43.765,2026-04-27 09:01:43.792,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,861,8536.0,16234.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,211,2501.8,25,2200.0,50,2443.6,12,2211.0,140,2432.0,4,2234.3,48,0.0,261,0.0,149
2026-04-27 09:01:44.816,2026-04-27 09:01:45.038,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,995,8795.0,16261.0,2328.0,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,211,2501.8,25,2200.0,50,2443.6,12,2211.0,140,2432.0,4,2234.3,72,0.0,261,0.0,149
2026-04-27 09:01:45.866,2026-04-27 09:01:45.960,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,999,8795.0,16398.0,2328.0,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,12,2211.0,140,2432.0,4,2234.3,49,0.0,261,0.0,149
2026-04-27 09:01:46.917,2026-04-27 09:01:46.947,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,999,8823.0,16399.0,2328.0,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,12,2211.0,140,2432.0,4,2234.3,49,0.0,261,0.0,149
2026-04-27 09:01:47.968,2026-04-27 09:01:48.007,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,999,8825.0,16399.0,2328.0,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,12,2211.0,140,2432.0,4,2234.3,49,0.0,261,0.0,149
2026-04-27 09:01:49.016,2026-04-27 09:01:49.133,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,999,8828.0,16399.0,2328.0,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,12,2211.0,140,2432.0,4,2234.3,49,0.0,261,0.0,149
2026-04-27 09:01:50.216,2026-04-27 09:01:50.261,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1029,8831.0,16429.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,12,2211.0,140,2432.0,4,2234.3,49,0.0,261,0.0,179
2026-04-27 09:01:51.266,2026-04-27 09:01:51.292,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1029,8831.0,17079.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,12,2211.0,140,2432.0,4,2234.3,49,0.0,261,0.0,179
2026-04-27 09:01:52.316,2026-04-27 09:01:52.348,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1029,8836.0,17079.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,15,2211.0,140,2432.0,4,2234.3,49,0.0,263,0.0,179
2026-04-27 09:01:53.366,2026-04-27 09:01:53.392,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1029,8827.0,17189.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,15,2211.0,140,2432.0,4,2234.3,49,0.0,263,0.0,179
2026-04-27 09:01:54.416,2026-04-27 09:01:54.443,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1029,8828.0,17189.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,15,2211.0,140,2432.0,4,2234.3,49,0.0,263,0.0,179
2026-04-27 09:01:55.615,2026-04-27 09:01:55.642,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1029,8828.0,17189.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,15,2211.0,140,2432.0,4,2234.3,49,0.0,263,0.0,179
2026-04-27 09:01:56.664,2026-04-27 09:01:56.690,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1029,8844.0,17204.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,15,2211.0,140,2432.0,4,2234.3,49,0.0,263,0.0,179
2026-04-27 09:01:57.715,2026-04-27 09:01:57.742,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1043,8844.0,17233.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,15,2211.0,154,2432.0,4,2234.3,49,0.0,263,0.0,179
2026-04-27 09:01:58.915,2026-04-27 09:01:58.942,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1043,8844.0,17237.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,15,2211.0,154,2432.0,4,2234.3,49,0.0,263,0.0,179
2026-04-27 09:01:59.966,2026-04-27 09:01:59.992,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1043,8874.0,17237.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,15,2211.0,154,2432.0,4,2234.3,49,0.0,263,0.0,179
2026-04-27 09:02:00.866,2026-04-27 09:02:00.892,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1254,9134.0,17448.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,238,2501.8,25,2200.0,50,2443.6,15,2211.0,154,2432.0,4,2234.3,49,0.0,263,0.0,179
2026-04-27 09:02:01.916,2026-04-27 09:02:01.934,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1312,9122.0,17519.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,286,2501.8,25,2200.0,50,2443.6,15,2211.0,154,2432.0,4,2234.3,62,0.0,263,0.0,179
2026-04-27 09:02:03.115,2026-04-27 09:02:03.141,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1312,9137.0,17520.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,286,2501.8,25,2200.0,50,2443.6,15,2211.0,154,2432.0,4,2234.3,62,0.0,263,0.0,179
2026-04-27 09:02:04.165,2026-04-27 09:02:04.290,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1312,9137.0,17541.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,286,2501.8,25,2200.0,50,2443.6,15,2211.0,154,2432.0,4,2234.3,62,0.0,263,0.0,179
2026-04-27 09:02:05.216,2026-04-27 09:02:05.310,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1312,9155.0,17541.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,286,2501.8,25,2200.0,50,2443.6,15,2211.0,154,2432.0,4,2234.3,62,0.0,263,0.0,179
2026-04-27 09:02:06.416,2026-04-27 09:02:06.443,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1315,9155.0,17586.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,286,2501.8,25,2200.0,50,2443.6,15,2211.0,154,2432.0,4,2234.3,62,0.0,263,0.0,179
2026-04-27 09:02:07.466,2026-04-27 09:02:07.567,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1315,9155.0,17586.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,286,2501.8,25,2200.0,50,2443.6,15,2211.0,154,2432.0,4,2234.3,62,0.0,263,0.0,179
2026-04-27 09:02:08.665,2026-04-27 09:02:08.680,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1502,9328.0,17827.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,286,2501.8,197,2152.8,197,2443.6,15,2200.0,50,2432.0,4,2211.0,154,0.0,263,0.0,179
2026-04-27 09:02:09.715,2026-04-27 09:02:09.745,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1528,9355.0,17896.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,342,2501.8,197,2152.8,197,2443.6,15,2200.0,50,2432.0,4,2211.0,154,0.0,263,0.0,179
2026-04-27 09:02:10.765,2026-04-27 09:02:10.821,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1528,9355.0,18096.0,2327.3,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,342,2501.8,197,2152.8,197,2443.6,15,2200.0,50,2432.0,4,2211.0,154,0.0,298,0.0,179
2026-04-27 09:02:11.966,2026-04-27 09:02:12.025,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1582,9849.0,18096.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,342,2501.8,197,2152.8,197,2443.6,15,2200.0,50,2432.0,4,2211.0,154,0.0,298,0.0,179
2026-04-27 09:02:13.016,2026-04-27 09:02:13.041,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1602,9849.0,18156.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,342,2501.8,197,2152.8,197,2443.6,15,2200.0,50,2432.0,4,2211.0,154,0.0,298,0.0,179
2026-04-27 09:02:14.065,2026-04-27 09:02:14.094,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1602,9854.0,18316.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,342,2501.8,197,2152.8,197,2443.6,15,2200.0,50,2432.0,4,2211.0,154,0.0,298,0.0,179
2026-04-27 09:02:15.267,2026-04-27 09:02:15.292,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1602,9863.0,18316.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,342,2501.8,197,2152.8,197,2443.6,24,2200.0,50,2432.0,4,2211.0,154,0.0,298,0.0,179
2026-04-27 09:02:16.316,2026-04-27 09:02:16.374,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1602,9867.0,18442.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,342,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,154,0.0,298,0.0,179
2026-04-27 09:02:17.365,2026-04-27 09:02:17.500,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1688,9868.0,18528.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,342,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,298,0.0,179
2026-04-27 09:02:18.416,2026-04-27 09:02:18.443,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1740,9868.0,18580.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,298,0.0,179
2026-04-27 09:02:19.466,2026-04-27 09:02:19.498,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1740,9890.0,18707.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,320,0.0,179
2026-04-27 09:02:20.516,2026-04-27 09:02:20.544,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1740,9891.0,18707.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,320,0.0,179
2026-04-27 09:02:21.715,2026-04-27 09:02:21.744,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1740,9903.0,18713.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,320,0.0,179
2026-04-27 09:02:22.765,2026-04-27 09:02:23.039,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1740,9907.0,18738.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,321,0.0,179
2026-04-27 09:02:23.816,2026-04-27 09:02:23.853,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1740,9908.0,18738.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,321,0.0,179
2026-04-27 09:02:24.866,2026-04-27 09:02:24.912,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1740,9909.0,18945.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,321,0.0,179
2026-04-27 09:02:26.065,2026-04-27 09:02:26.282,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1740,9909.0,18951.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,321,0.0,179
2026-04-27 09:02:27.115,2026-04-27 09:02:27.143,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1740,9909.0,18957.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,321,0.0,179
2026-04-27 09:02:28.165,2026-04-27 09:02:28.194,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1740,9914.0,18957.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,321,0.0,179
2026-04-27 09:02:29.367,2026-04-27 09:02:29.393,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1740,9914.0,18957.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,321,0.0,179
2026-04-27 09:02:30.416,2026-04-27 09:02:30.486,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1740,9914.0,18962.0,2331.5,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,321,0.0,179
2026-04-27 09:02:31.466,2026-04-27 09:02:31.494,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1759,10734.0,18964.0,2335.0,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,321,0.0,179
2026-04-27 09:02:32.665,2026-04-27 09:02:32.694,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1759,10734.0,18984.0,2335.0,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,321,0.0,179
2026-04-27 09:02:33.715,2026-04-27 09:02:33.743,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1759,10750.0,18987.0,2335.0,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,321,0.0,179
2026-04-27 09:02:34.766,2026-04-27 09:02:34.794,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1759,10751.0,18987.0,2335.0,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,321,0.0,179
2026-04-27 09:02:35.826,2026-04-27 09:02:35.853,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1759,10773.0,18987.0,2335.0,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,321,0.0,179
2026-04-27 09:02:36.866,2026-04-27 09:02:36.894,NSE_EQ|INE030A01027,2325.0,1777026599000,37,2327.3,0.0,1759,10773.0,18993.0,2335.0,2325.0,2325.0,2325.0,0.0,0.0,0.0,0.0,0,2560.0,4,2094.6,385,2501.8,197,2152.8,197,2443.6,26,2200.0,50,2432.0,4,2211.0,240,0.0,321,0.0,179
