timestamp,timestamp_system,instrument,ltp,ltt,ltq,cp,atp,volume,total_buy_qty,total_sell_qty,open_day,high_day,low_day,close_day,open_1min,high_1min,low_1min,close_1min,vol_1min,bid1_price,bid1_qty,ask1_price,ask1_qty,bid2_price,bid2_qty,ask2_price,ask2_qty,bid3_price,bid3_qty,ask3_price,ask3_qty,bid4_price,bid4_qty,ask4_price,ask4_qty,bid5_price,bid5_qty,ask5_price,ask5_qty
2026-04-27 09:02:12.865,2026-04-27 09:02:12.892,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,310,5249.0,17068.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,168,0.0,18
2026-04-27 09:02:18.565,2026-04-27 09:02:18.627,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,310,5266.0,17106.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,168,0.0,18
2026-04-27 09:02:23.966,2026-04-27 09:02:24.056,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,310,5310.0,17309.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,168,0.0,18
2026-04-27 09:02:29.066,2026-04-27 09:02:29.093,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,310,5305.0,17543.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,168,0.0,18
2026-04-27 09:02:34.166,2026-04-27 09:02:34.191,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,318,5385.0,17568.0,4215.5,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:02:39.266,2026-04-27 09:02:39.294,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,323,5388.0,17614.0,4222.2,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:02:43.767,2026-04-27 09:02:43.794,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,323,5422.0,17623.0,4222.2,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:02:48.116,2026-04-27 09:02:48.232,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,323,5430.0,17624.0,4222.2,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:02:52.615,2026-04-27 09:02:52.682,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,323,5433.0,17773.0,4222.2,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:02:56.815,2026-04-27 09:02:56.844,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,323,5433.0,17821.0,4222.2,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:03:00.265,2026-04-27 09:03:00.297,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,323,5437.0,17841.0,4222.2,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:03:04.017,2026-04-27 09:03:04.049,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,323,5440.0,17841.0,4222.2,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:03:08.216,2026-04-27 09:03:08.241,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,323,5465.0,17841.0,4222.2,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:03:11.967,2026-04-27 09:03:11.995,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,323,5475.0,17842.0,4222.2,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:03:15.566,2026-04-27 09:03:15.667,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,323,5550.0,17867.0,4222.2,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:03:18.866,2026-04-27 09:03:18.946,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,323,5576.0,17989.0,4222.2,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:03:22.165,2026-04-27 09:03:22.196,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,385,5593.0,18084.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:03:25.615,2026-04-27 09:03:25.645,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,385,5598.0,18085.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:03:29.065,2026-04-27 09:03:29.099,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,408,5608.0,18114.0,4194.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:03:32.665,2026-04-27 09:03:32.696,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,408,5625.0,18114.0,4194.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,203,0.0,18
2026-04-27 09:03:36.416,2026-04-27 09:03:36.448,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,408,5634.0,18314.0,4194.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,204,0.0,18
2026-04-27 09:03:40.316,2026-04-27 09:03:40.437,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,408,5662.0,18393.0,4194.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,204,0.0,18
2026-04-27 09:03:44.967,2026-04-27 09:03:45.001,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,410,5724.0,18396.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,204,0.0,18
2026-04-27 09:03:49.165,2026-04-27 09:03:49.198,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,410,5739.0,18396.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,204,0.0,18
2026-04-27 09:03:52.766,2026-04-27 09:03:52.787,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,410,5759.0,18473.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,204,0.0,18
2026-04-27 09:03:56.215,2026-04-27 09:03:56.247,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,410,5801.0,18473.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,204,0.0,18
2026-04-27 09:03:59.666,2026-04-27 09:03:59.695,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,410,5793.0,18576.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,204,0.0,18
2026-04-27 09:04:02.967,2026-04-27 09:04:03.081,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,410,5834.0,18576.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,204,0.0,18
2026-04-27 09:04:05.816,2026-04-27 09:04:05.855,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,410,5834.0,18901.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,204,0.0,18
2026-04-27 09:04:09.417,2026-04-27 09:04:09.452,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,410,5844.0,18901.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,204,0.0,18
2026-04-27 09:04:12.865,2026-04-27 09:04:12.899,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,410,5894.0,18901.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,204,0.0,18
2026-04-27 09:04:16.016,2026-04-27 09:04:16.048,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,410,5926.0,19004.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,204,0.0,18
2026-04-27 09:04:19.016,2026-04-27 09:04:19.048,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,410,5929.0,19012.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4448.4,22,3773.7,17,4444.6,33,3941.4,12,4319.8,20,3983.4,2,4300.0,15,4150.0,5,0.0,204,0.0,18
2026-04-27 09:04:22.017,2026-04-27 09:04:22.130,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,410,5957.0,19022.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,204,0.0,18
2026-04-27 09:04:24.715,2026-04-27 09:04:24.746,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,412,5960.0,19024.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,204,0.0,18
2026-04-27 09:04:27.566,2026-04-27 09:04:27.599,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,412,5987.0,19034.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,204,0.0,18
2026-04-27 09:04:30.418,2026-04-27 09:04:30.446,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,412,6020.0,19034.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,204,0.0,18
2026-04-27 09:04:33.115,2026-04-27 09:04:33.189,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,412,6032.0,19034.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,204,0.0,18
2026-04-27 09:04:36.267,2026-04-27 09:04:36.315,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,412,6033.0,19127.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,204,0.0,18
2026-04-27 09:04:39.115,2026-04-27 09:04:39.232,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,412,6045.0,19138.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,205,0.0,18
2026-04-27 09:04:41.967,2026-04-27 09:04:42.002,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,412,6547.0,19193.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,205,0.0,18
2026-04-27 09:04:44.666,2026-04-27 09:04:44.719,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,412,6572.0,19388.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,205,0.0,18
2026-04-27 09:04:47.517,2026-04-27 09:04:47.621,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,422,6572.0,19400.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,205,0.0,18
2026-04-27 09:04:50.215,2026-04-27 09:04:50.302,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,422,6573.0,19411.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,205,0.0,18
2026-04-27 09:04:52.766,2026-04-27 09:04:52.801,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,422,6573.0,19422.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,205,0.0,18
2026-04-27 09:04:55.016,2026-04-27 09:04:55.053,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,422,6673.0,19422.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,205,0.0,18
2026-04-27 09:04:57.265,2026-04-27 09:04:57.300,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,422,6673.0,19427.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,205,0.0,18
2026-04-27 09:05:02.216,2026-04-27 09:05:02.249,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,422,6678.0,19427.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,205,0.0,18
2026-04-27 09:05:05.067,2026-04-27 09:05:05.106,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,422,6679.0,19552.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,205,0.0,18
2026-04-27 09:05:07.917,2026-04-27 09:05:07.955,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,422,6681.0,19565.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,205,0.0,18
2026-04-27 09:05:10.766,2026-04-27 09:05:10.804,NSE_EQ|INE670A01012,4194.0,1777026488000,20,4193.0,0.0,422,6681.0,19569.0,4200.0,4194.0,4194.0,4194.0,0.0,0.0,0.0,0.0,0,4612.3,25,3773.7,17,4448.4,22,3941.4,12,4444.6,33,3983.4,2,4319.8,20,4150.0,5,0.0,205,0.0,18
