timestamp,timestamp_system,instrument,ltp,ltt,ltq,cp,atp,volume,total_buy_qty,total_sell_qty,open_day,high_day,low_day,close_day,open_1min,high_1min,low_1min,close_1min,vol_1min,bid1_price,bid1_qty,ask1_price,ask1_qty,bid2_price,bid2_qty,ask2_price,ask2_qty,bid3_price,bid3_qty,ask3_price,ask3_qty,bid4_price,bid4_qty,ask4_price,ask4_qty,bid5_price,bid5_qty,ask5_price,ask5_qty
2026-04-27 09:01:01.166,2026-04-27 09:01:01.192,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,329724,516862.0,519280.0,812.0,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,1263,840.2,19655,710.0,500,839.75,198209,737.75,7501,0.0,13075,0.0,3246
2026-04-27 09:01:02.216,2026-04-27 09:01:02.238,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,329729,517192.0,520089.0,812.0,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,1263,840.2,19655,710.0,500,839.75,198209,737.75,7501,0.0,13081,0.0,3250
2026-04-27 09:01:03.266,2026-04-27 09:01:03.296,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,329732,517618.0,528462.0,810.0,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,1263,840.2,19655,710.0,500,839.75,198209,737.75,7501,0.0,13081,0.0,3250
2026-04-27 09:01:04.167,2026-04-27 09:01:04.191,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,329732,517881.0,529063.0,810.0,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,1263,840.2,19655,710.0,500,839.75,198209,737.75,7501,0.0,13081,0.0,3250
2026-04-27 09:01:05.215,2026-04-27 09:01:05.240,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,329756,519219.0,529155.0,810.0,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,1263,840.2,19655,710.0,500,839.75,198209,737.75,7501,0.0,13105,0.0,3250
2026-04-27 09:01:06.266,2026-04-27 09:01:06.291,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,329781,519481.0,532581.0,810.0,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19655,710.0,500,839.75,198209,737.75,7501,0.0,13130,0.0,3250
2026-04-27 09:01:07.166,2026-04-27 09:01:07.191,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,329873,519687.0,533426.0,810.0,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19655,710.0,500,839.75,198209,737.75,7501,0.0,13272,0.0,3250
2026-04-27 09:01:08.216,2026-04-27 09:01:08.240,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,329968,519920.0,533344.0,810.0,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19655,710.0,500,839.75,198209,737.75,7501,0.0,13342,0.0,3250
2026-04-27 09:01:09.266,2026-04-27 09:01:09.289,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,329993,520254.0,538580.0,810.0,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19655,710.0,500,839.75,198209,737.75,7501,0.0,13342,0.0,3250
2026-04-27 09:01:10.166,2026-04-27 09:01:10.188,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,329999,520754.0,564123.0,805.0,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19655,710.0,500,839.75,198209,737.75,7501,0.0,13342,0.0,3263
2026-04-27 09:01:11.215,2026-04-27 09:01:11.241,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,329979,521297.0,564265.0,804.95,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19669,710.0,500,839.75,198209,737.75,7501,0.0,13322,0.0,3263
2026-04-27 09:01:12.265,2026-04-27 09:01:12.374,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330116,522580.0,568288.0,805.0,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19669,710.0,500,839.75,198209,737.75,7501,0.0,13337,0.0,3263
2026-04-27 09:01:13.165,2026-04-27 09:01:13.190,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330116,522765.0,568872.0,805.0,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13337,0.0,3263
2026-04-27 09:01:14.215,2026-04-27 09:01:14.317,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330122,523062.0,568943.0,804.95,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13337,0.0,3263
2026-04-27 09:01:15.266,2026-04-27 09:01:15.341,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330124,523366.0,571402.0,804.95,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13339,0.0,3263
2026-04-27 09:01:16.166,2026-04-27 09:01:16.193,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330126,524516.0,574496.0,804.95,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13341,0.0,3263
2026-04-27 09:01:17.215,2026-04-27 09:01:17.234,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330126,524634.0,581068.0,804.8,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13341,0.0,3263
2026-04-27 09:01:18.265,2026-04-27 09:01:18.291,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330127,525198.0,581135.0,804.8,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13342,0.0,3263
2026-04-27 09:01:19.166,2026-04-27 09:01:19.193,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330127,525223.0,581353.0,804.8,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13342,0.0,3263
2026-04-27 09:01:20.215,2026-04-27 09:01:20.256,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330135,525575.0,581737.0,805.0,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13350,0.0,2263
2026-04-27 09:01:21.266,2026-04-27 09:01:21.383,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330166,525768.0,584146.0,804.8,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13381,0.0,2263
2026-04-27 09:01:22.166,2026-04-27 09:01:22.201,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330169,526312.0,584238.0,804.8,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13382,0.0,2263
2026-04-27 09:01:23.215,2026-04-27 09:01:23.241,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330174,526637.0,584702.0,804.8,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13387,0.0,2263
2026-04-27 09:01:24.268,2026-04-27 09:01:24.354,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330174,526731.0,584812.0,804.8,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13387,0.0,2263
2026-04-27 09:01:25.165,2026-04-27 09:01:25.273,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330177,527040.0,585352.0,804.8,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13387,0.0,2275
2026-04-27 09:01:26.066,2026-04-27 09:01:26.199,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330178,527283.0,585398.0,804.8,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13387,0.0,2275
2026-04-27 09:01:27.115,2026-04-27 09:01:27.220,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330178,527436.0,585804.0,804.8,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13387,0.0,2275
2026-04-27 09:01:28.166,2026-04-27 09:01:28.244,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330181,527832.0,586435.0,804.8,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13390,0.0,2275
2026-04-27 09:01:29.065,2026-04-27 09:01:29.124,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330213,528442.0,594245.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19675,710.0,500,839.75,198209,737.75,7501,0.0,13422,0.0,2275
2026-04-27 09:01:30.115,2026-04-27 09:01:30.141,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330218,530789.0,601790.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13432,0.0,2275
2026-04-27 09:01:31.166,2026-04-27 09:01:31.191,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330228,531747.0,602061.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13432,0.0,2275
2026-04-27 09:01:32.065,2026-04-27 09:01:32.090,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330228,531790.0,602445.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13432,0.0,2305
2026-04-27 09:01:33.115,2026-04-27 09:01:33.142,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330228,532086.0,602127.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13432,0.0,2305
2026-04-27 09:01:34.166,2026-04-27 09:01:34.192,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330268,532228.0,607484.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13479,0.0,2305
2026-04-27 09:01:35.065,2026-04-27 09:01:35.092,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,344145,546573.0,638132.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13479,0.0,2305
2026-04-27 09:01:36.115,2026-04-27 09:01:36.148,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,344145,546842.0,638182.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13479,0.0,2305
2026-04-27 09:01:37.165,2026-04-27 09:01:37.191,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,344145,547059.0,638763.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13479,0.0,2305
2026-04-27 09:01:38.216,2026-04-27 09:01:38.241,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,344145,547186.0,642220.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13480,0.0,2305
2026-04-27 09:01:39.265,2026-04-27 09:01:39.292,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,344145,547769.0,642874.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13480,0.0,2506
2026-04-27 09:01:40.316,2026-04-27 09:01:40.342,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,344246,548577.0,642904.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13581,0.0,2506
2026-04-27 09:01:41.366,2026-04-27 09:01:41.391,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,344246,549193.0,643125.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13581,0.0,2506
2026-04-27 09:01:42.567,2026-04-27 09:01:42.592,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,344246,549719.0,648427.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13582,0.0,2506
2026-04-27 09:01:43.615,2026-04-27 09:01:43.642,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,344247,549836.0,649405.0,804.5,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13582,0.0,2506
2026-04-27 09:01:44.665,2026-04-27 09:01:44.731,NSE_EQ|INE040A01034,785.15,1777026538000,5,784.85,0.0,330812,536632.0,649629.0,803.45,785.15,785.15,785.15,0.0,0.0,0.0,0.0,0,863.3,335,706.4,115413,843.7,5273,707.0,2589,840.2,19680,710.0,500,839.75,198209,737.75,7501,0.0,13603,0.0,2506
