timestamp,timestamp_system,instrument,ltp,ltt,ltq,cp,atp,volume,total_buy_qty,total_sell_qty,open_day,high_day,low_day,close_day,open_1min,high_1min,low_1min,close_1min,vol_1min,bid1_price,bid1_qty,ask1_price,ask1_qty,bid2_price,bid2_qty,ask2_price,ask2_qty,bid3_price,bid3_qty,ask3_price,ask3_qty,bid4_price,bid4_qty,ask4_price,ask4_qty,bid5_price,bid5_qty,ask5_price,ask5_qty
2026-04-27 09:00:47.665,2026-04-27 09:00:47.689,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,5847,18729.0,54818.0,1326.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1418.8,1296,1193.6,1980,1405.8,183,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,264,0.0,1203,0.0,178
2026-04-27 09:00:48.565,2026-04-27 09:00:48.591,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,6932,18911.0,56678.0,1323.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1418.8,1296,1193.6,3383,1405.8,183,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,264,0.0,1205,0.0,178
2026-04-27 09:00:49.466,2026-04-27 09:00:49.532,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,8221,18912.0,58101.0,1317.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1418.8,1018,1193.6,4741,1415.6,278,1233.4,439,1405.8,183,1246.6,76,1392.5,122,1259.9,264,0.0,1205,0.0,178
2026-04-27 09:00:50.516,2026-04-27 09:00:50.558,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,8841,18956.0,59244.0,1313.5,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1418.8,577,1193.6,5361,1409.1,719,1233.4,439,1405.8,183,1246.6,76,1392.5,122,1259.9,264,0.0,1205,0.0,178
2026-04-27 09:00:51.565,2026-04-27 09:00:51.598,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,9288,19270.0,60959.0,1312.6,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1409.1,719,1193.6,5361,1405.8,183,1233.4,439,1405.4,577,1246.6,76,1392.5,122,1259.9,264,0.0,1207,0.0,178
2026-04-27 09:00:52.466,2026-04-27 09:00:52.503,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,9869,19664.0,61705.0,1311.1,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1409.1,441,1193.6,5873,1405.8,183,1233.4,439,1405.4,577,1246.6,76,1404.4,278,1259.9,264,0.0,1217,0.0,178
2026-04-27 09:00:53.516,2026-04-27 09:00:53.540,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,10162,19852.0,61930.0,1311.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,5873,1405.4,577,1233.4,439,1402.8,719,1246.6,76,1392.5,122,1259.9,264,0.0,1217,0.0,178
2026-04-27 09:00:54.565,2026-04-27 09:00:54.602,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,10548,20383.0,62921.0,1311.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,5873,1402.8,719,1233.4,439,1402.7,577,1246.6,76,1392.5,122,1259.9,264,0.0,1217,0.0,178
2026-04-27 09:00:55.615,2026-04-27 09:00:55.641,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,11153,20582.0,65566.0,1310.1,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,6477,1402.7,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1217,0.0,178
2026-04-27 09:00:56.666,2026-04-27 09:00:56.702,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,11302,20863.0,65890.0,1310.1,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,6477,1402.7,577,1233.4,439,1401.8,719,1246.6,76,1392.5,122,1259.9,265,0.0,1219,0.0,178
2026-04-27 09:00:57.565,2026-04-27 09:00:57.625,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,11367,20971.0,66093.0,1310.1,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,6477,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1219,0.0,178
2026-04-27 09:00:58.466,2026-04-27 09:00:58.499,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,11367,21142.0,66196.0,1310.1,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,6477,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1219,0.0,178
2026-04-27 09:00:59.666,2026-04-27 09:00:59.691,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,11399,21276.0,66246.0,1310.1,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,6477,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1219,0.0,178
2026-04-27 09:01:00.417,2026-04-27 09:01:00.441,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,11404,21320.0,66271.0,1310.1,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,6477,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1219,0.0,178
2026-04-27 09:01:01.467,2026-04-27 09:01:01.492,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,11404,21425.0,66389.0,1310.1,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,6477,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1219,0.0,178
2026-04-27 09:01:02.366,2026-04-27 09:01:02.387,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,11404,21651.0,66555.0,1310.1,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,6477,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1219,0.0,178
2026-04-27 09:01:03.416,2026-04-27 09:01:03.440,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,11405,21655.0,66800.0,1310.1,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,6477,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1219,0.0,178
2026-04-27 09:01:04.466,2026-04-27 09:01:04.492,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,11405,21669.0,66802.0,1310.1,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,6477,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1229,0.0,178
2026-04-27 09:01:05.516,2026-04-27 09:01:05.540,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,11340,21679.0,66737.0,1310.1,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,6477,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1229,0.0,178
2026-04-27 09:01:06.416,2026-04-27 09:01:06.443,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,11340,21681.0,68354.0,1310.1,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,6477,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1231,0.0,178
2026-04-27 09:01:07.467,2026-04-27 09:01:07.488,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,11330,22716.0,68361.0,1312.7,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,6477,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1231,0.0,178
2026-04-27 09:01:08.516,2026-04-27 09:01:08.541,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,11328,22838.0,68369.0,1312.7,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,183,1193.6,6477,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1232,0.0,178
2026-04-27 09:01:09.565,2026-04-27 09:01:09.591,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,12208,26322.0,69580.0,1316.2,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,7356,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1232,0.0,178
2026-04-27 09:01:10.466,2026-04-27 09:01:10.490,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13136,26522.0,70578.0,1316.2,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1232,0.0,178
2026-04-27 09:01:11.515,2026-04-27 09:01:11.547,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13136,26588.0,70587.0,1316.2,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1232,0.0,178
2026-04-27 09:01:12.565,2026-04-27 09:01:12.651,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13275,26653.0,71854.0,1316.2,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1232,0.0,178
2026-04-27 09:01:13.466,2026-04-27 09:01:13.600,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13275,26665.0,71859.0,1316.2,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,123,1246.6,76,1385.8,11,1259.9,265,0.0,1232,0.0,178
2026-04-27 09:01:14.366,2026-04-27 09:01:14.419,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13275,26691.0,72383.0,1316.2,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1232,0.0,178
2026-04-27 09:01:15.416,2026-04-27 09:01:15.450,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13296,27407.0,72393.0,1316.6,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1232,0.0,178
2026-04-27 09:01:16.466,2026-04-27 09:01:16.483,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13299,27415.0,72432.0,1316.6,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1232,0.0,178
2026-04-27 09:01:17.366,2026-04-27 09:01:17.382,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13317,27426.0,72432.0,1319.9,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1242,0.0,178
2026-04-27 09:01:18.416,2026-04-27 09:01:18.441,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13327,27440.0,72486.0,1319.9,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1252,0.0,178
2026-04-27 09:01:19.466,2026-04-27 09:01:19.493,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13327,27441.0,72486.0,1319.9,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1252,0.0,178
2026-04-27 09:01:20.366,2026-04-27 09:01:20.445,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13327,27458.0,72587.0,1319.9,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1252,0.0,178
2026-04-27 09:01:21.566,2026-04-27 09:01:21.608,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13342,27473.0,72605.0,1319.9,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1267,0.0,178
2026-04-27 09:01:22.467,2026-04-27 09:01:22.509,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13396,27729.0,72642.0,1320.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1267,0.0,198
2026-04-27 09:01:23.516,2026-04-27 09:01:23.547,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13396,27739.0,72652.0,1320.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1267,0.0,198
2026-04-27 09:01:24.416,2026-04-27 09:01:24.455,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13404,27765.0,73360.0,1320.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1267,0.0,198
2026-04-27 09:01:25.466,2026-04-27 09:01:25.581,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13404,27821.0,73407.0,1320.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,122,1246.6,76,1385.8,11,1259.9,265,0.0,1267,0.0,198
2026-04-27 09:01:26.366,2026-04-27 09:01:26.502,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13404,27826.0,73449.0,1320.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,123,1246.6,76,1385.8,11,1259.9,265,0.0,1267,0.0,198
2026-04-27 09:01:27.266,2026-04-27 09:01:27.291,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13406,27941.0,73579.0,1320.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,123,1246.6,76,1385.8,11,1259.9,265,0.0,1267,0.0,198
2026-04-27 09:01:28.467,2026-04-27 09:01:28.514,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13406,27941.0,73692.0,1320.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8152,1401.8,1296,1233.4,439,1392.5,123,1246.6,76,1385.8,11,1259.9,265,0.0,1267,0.0,198
2026-04-27 09:01:29.366,2026-04-27 09:01:29.441,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,13763,27970.0,74189.0,1319.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,8568,1401.8,1296,1233.4,439,1392.5,123,1246.6,76,1385.8,11,1259.9,265,0.0,1270,0.0,223
2026-04-27 09:01:30.265,2026-04-27 09:01:30.291,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,14232,27970.0,74990.0,1317.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,9316,1401.8,1296,1233.4,439,1392.5,123,1246.6,76,1385.8,11,1259.9,265,0.0,1270,0.0,223
2026-04-27 09:01:31.466,2026-04-27 09:01:31.492,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,14578,27990.0,75010.0,1316.6,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,9316,1401.8,1296,1233.4,439,1392.5,123,1246.6,76,1385.8,11,1259.9,265,0.0,1270,0.0,223
2026-04-27 09:01:32.366,2026-04-27 09:01:32.391,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,14701,28005.0,75203.0,1316.6,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,9316,1401.8,1296,1233.4,439,1392.5,123,1246.6,76,1385.8,11,1259.9,265,0.0,1270,0.0,223
2026-04-27 09:01:33.416,2026-04-27 09:01:33.442,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,14701,28035.0,75203.0,1316.6,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,9316,1401.8,1296,1233.4,439,1392.5,123,1246.6,76,1385.8,11,1259.9,265,0.0,1270,0.0,223
2026-04-27 09:01:34.465,2026-04-27 09:01:34.493,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,14701,28151.0,75225.0,1316.6,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,9316,1401.8,1296,1233.4,439,1392.5,123,1246.6,76,1385.8,11,1259.9,265,0.0,1270,0.0,223
2026-04-27 09:01:35.516,2026-04-27 09:01:35.542,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,14719,34612.0,75226.0,1319.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,9316,1401.8,1296,1233.4,439,1392.5,124,1246.6,76,1385.8,11,1259.9,265,0.0,1270,0.0,223
2026-04-27 09:01:37.015,2026-04-27 09:01:37.034,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,14722,34614.0,75263.0,1319.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,9316,1401.8,1296,1233.4,439,1392.5,125,1246.6,76,1385.8,11,1259.9,265,0.0,1270,0.0,223
2026-04-27 09:01:37.916,2026-04-27 09:01:37.941,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,14922,34620.0,75467.0,1319.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,9316,1401.8,1296,1233.4,439,1392.5,125,1246.6,76,1385.8,11,1259.9,265,0.0,1270,0.0,423
2026-04-27 09:01:38.966,2026-04-27 09:01:38.979,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,14952,34675.0,75499.0,1319.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,9316,1401.8,1296,1233.4,439,1392.5,125,1246.6,76,1385.8,11,1259.9,265,0.0,1275,0.0,423
2026-04-27 09:01:40.016,2026-04-27 09:01:40.041,NSE_EQ|INE090A01021,1325.8,1777026563000,10,1326.2,0.0,14952,34698.0,75501.0,1319.0,1325.8,1325.8,1325.8,0.0,0.0,0.0,0.0,0,1405.8,2605,1193.6,9316,1401.8,1296,1233.4,439,1392.5,125,1246.6,76,1385.8,11,1259.9,265,0.0,1275,0.0,423
